interaction_id,customer_id,interaction_date,issue_category,resolution_status,resolution_time_hours,sentiment_rating,sentiment_score,numerical_sentiment
ae7e204b-f39e-46a8-bc03-eceaf5273e47,d23b55e8-1987-4005-b216-c6e1ac852669,2022-07-23,Account Management,Pending,,Negative,0.4947045720612875,0.0
d0adebab-f858-4875-9091-517c5a6e2728,dfba9f0e-8987-4362-a108-cf9f4e82a6e8,2023-02-26,Technical Problem,Resolved,8.799781719097265,Neutral,0.6685062422456226,0.5
c59c4ebe-58cb-40db-bf98-deb6f822e581,dfba9f0e-8987-4362-a108-cf9f4e82a6e8,2022-12-01,Technical Problem,Resolved,4.896404498265538,Positive,0.7513863950251043,1.0
7aedd082-4aa3-4988-9a6e-3ecb0158c511,bc7d6106-35b4-42e8-8f31-a6c7fd96d0a9,2022-12-30,Technical Problem,Pending,,Negative,0.18683750371462132,0.0
92c28653-0d20-44b4-9ab3-02f2720db0e8,bc7d6106-35b4-42e8-8f31-a6c7fd96d0a9,2023-11-17,Onboarding Help,Resolved,2.4801227023669496,Positive,0.9375149808422919,1.0
54f51a08-854e-4ffb-b826-7c455fdccfe2,bc7d6106-35b4-42e8-8f31-a6c7fd96d0a9,2023-03-30,Onboarding Help,Pending,,Neutral,0.44005543029229593,0.5
899afce7-1402-4adf-a942-5f86b0ec10b2,bc7d6106-35b4-42e8-8f31-a6c7fd96d0a9,2022-10-04,Onboarding Help,Resolved,1.7960508519601128,Neutral,0.8055953785711131,0.5
3317ca8b-7011-4e32-8028-52554b8be636,b197cb68-9c01-4ebb-94b4-e04639f6a45f,2024-10-07,Onboarding Help,Resolved,5.02647583322214,Neutral,0.5896844425134488,0.5
5322fad9-e789-4910-8fde-e6ae8f4c3727,b197cb68-9c01-4ebb-94b4-e04639f6a45f,2024-02-25,Billing Issue,Resolved,0.5,Positive,0.8585079819304752,1.0
e7f99d6f-0244-4443-a688-87f29fc303ff,8f0676a3-44ee-4db6-aed6-93ef90c68917,2022-12-18,Feature Request,Resolved,24.976248209312402,Negative,0.6707009204366594,0.0
7c9f5d34-92d4-4575-af1c-caaa531f1e2e,8f0676a3-44ee-4db6-aed6-93ef90c68917,2022-09-30,Feature Request,Resolved,24.086556051878443,Neutral,0.4630325879196528,0.5
40cebdb6-b437-4cbc-aaab-7b1bf2c45cbf,37a66217-0b44-48ed-a7f8-e8507a5d9d16,2022-12-25,Feature Request,Resolved,26.31736825662182,Neutral,0.5861017703864001,0.5
27d01398-ff9c-44e2-a300-d59d98bbd0a9,02d27641-4755-45b3-a5d2-ef22d3570f02,2022-06-01,Onboarding Help,Resolved,2.6969571746453056,Positive,0.8967385249046471,1.0
f5df40da-b383-466b-89a4-53149666341e,02d27641-4755-45b3-a5d2-ef22d3570f02,2023-04-24,Feature Request,Resolved,21.887222084732553,Neutral,0.4889365764997983,0.5
41a30086-f1eb-4060-a3a9-d9afb663f165,02d27641-4755-45b3-a5d2-ef22d3570f02,2024-02-07,Account Management,Resolved,4.555114374315004,Neutral,0.5450621570614341,0.5
4125f296-fde7-45b0-bc47-cf00bcdb4593,a68904c3-b8b0-4957-b53b-65169ad9a62a,2024-11-02,Billing Issue,Pending,,Negative,0.4456376558695449,0.0
1a9de162-6533-4314-951b-eb6f837ca9b7,a68904c3-b8b0-4957-b53b-65169ad9a62a,2023-06-23,Technical Problem,Resolved,9.525202081432669,Neutral,0.6426727448038254,0.5
357b3a2f-58a6-4a9d-8104-d6ea2dcba034,7ca71a16-33af-4e81-9b53-ba866f6f1665,2024-04-26,Account Management,Resolved,2.4520690343487956,Neutral,0.879799011385984,0.5
a190bbb3-4912-473b-b48c-34dfe66aa414,51b7e7fa-e60d-4c51-8363-bef1f3bbf217,2023-02-26,Billing Issue,Resolved,0.8802739115754092,Positive,0.995289871825287,1.0
b4deb80e-34f2-4e8e-b66e-1128be7531b9,30b7f705-cec6-47f4-9980-083f3a47881c,2022-04-20,Technical Problem,Resolved,8.49555795178043,Neutral,0.7637747995383585,0.5
b2027ff9-71d6-4155-a726-1d294fa4f87e,30b7f705-cec6-47f4-9980-083f3a47881c,2023-09-19,Billing Issue,Resolved,0.5,Neutral,0.8215845459625355,0.5
57d9f30c-7c78-4130-ab59-dcd148f0c53e,30b7f705-cec6-47f4-9980-083f3a47881c,2024-10-29,Technical Problem,Resolved,5.020499631776496,Positive,0.49164384662130806,1.0
66450a11-fec4-46e6-8c97-b1b2fdea250b,e387b985-855b-4b4a-9321-41a47a1e7f2e,2022-12-21,Account Management,Pending,,Neutral,0.49970523839942677,0.5
8f5f87a6-1e12-40e6-b805-bbc7d7e8ec3a,35e526af-9828-482c-b310-f27f7786a094,2024-01-20,Feature Request,Resolved,22.567405627865174,Neutral,0.5999939206212753,0.5
6cfdbfc5-7114-4378-b74c-4f98b568331d,c24f5502-1457-4c5c-8b98-a95675cfbedf,2022-10-22,Billing Issue,Resolved,2.234789403691822,Neutral,0.8799914779503787,0.5
a15c074d-0010-4e6f-bb46-c8b9b2dfd8d5,c24f5502-1457-4c5c-8b98-a95675cfbedf,2023-09-22,Feature Request,Resolved,24.117281096263742,Neutral,0.47361619486844087,0.5
7579df5a-ced4-4504-b11f-af87c1fceef6,a0028d22-1463-4c4b-897c-76e719f99af4,2022-12-11,Account Management,Resolved,2.5018886743563113,Neutral,0.9934486039023797,0.5
ef2bd1b7-ff37-44b4-8522-0e059ee739fa,a0028d22-1463-4c4b-897c-76e719f99af4,2022-08-29,Account Management,Resolved,4.8284722031426535,Neutral,0.4464348372168226,0.5
e741155e-d0c3-4795-a2cf-2c1839c3c7be,b1252cd8-f3d3-4adf-946c-840128e4d22b,2024-02-01,Onboarding Help,Pending,,Negative,0.21557045855097484,0.0
aa31b140-f2f1-45cd-b819-f25dc5f982c5,b1252cd8-f3d3-4adf-946c-840128e4d22b,2022-01-30,Account Management,Resolved,1.3747813300755034,Positive,0.8964393182909368,1.0
3343fe2d-b119-4984-b44b-9727a5dce80a,b1252cd8-f3d3-4adf-946c-840128e4d22b,2023-11-12,Account Management,Resolved,6.699976650852706,Neutral,0.663743753573258,0.5
6ee56b61-fab1-457c-881f-94f8603a741b,384e8067-5995-4eee-a093-5d2a6983c8fe,2024-01-24,Technical Problem,Resolved,7.578807755682195,Neutral,0.7582520479495817,0.5
449c13d7-fbd1-4d97-b62c-918ef2ed2425,384e8067-5995-4eee-a093-5d2a6983c8fe,2023-04-13,Technical Problem,Resolved,5.983710334694315,Positive,0.6428175103793833,1.0
4c12292f-2d50-48e8-9ec0-a0f432f526ba,3bdaefed-70d7-4e64-9ad5-0de1e8940424,2023-03-06,Onboarding Help,Resolved,4.336567304947741,Negative,0.7177524737813973,0.0
ec07365a-4ca9-4063-9bcb-62cf3cac8e4f,71ab9a51-0e40-478b-ad19-5b2a408e6aa7,2022-02-06,Feature Request,Resolved,24.222859670069973,Neutral,0.7548561255465122,0.5
2d040a26-439c-413a-a50e-7195893bd693,71ab9a51-0e40-478b-ad19-5b2a408e6aa7,2022-10-23,Account Management,Resolved,3.4788850002306284,Positive,0.8314652119915552,1.0
379a7b00-5ac8-42cb-a730-228455a2a72a,71ab9a51-0e40-478b-ad19-5b2a408e6aa7,2023-11-28,Billing Issue,Resolved,1.405402789552793,Positive,0.9138903998003064,1.0
63b374fa-adda-4910-a58c-185a2de1a12b,a3a38f12-6962-4501-b637-2946e2e4d2c9,2022-06-05,Feature Request,Resolved,24.77852819511703,Negative,0.7420951689825821,0.0
7dda6d7d-3045-4498-b243-ad05ba7ac3d2,1ed83350-e9f5-4a90-9c57-0a6981b8fc02,2024-01-22,Technical Problem,Resolved,8.99915042564162,Positive,0.7366951962209463,1.0
87dd94cd-5058-4628-b1c2-5f938b734791,1ed83350-e9f5-4a90-9c57-0a6981b8fc02,2023-10-17,Feature Request,Resolved,25.2137445353695,Neutral,0.42376037009568424,0.5
886b11e1-67b0-4ef6-b728-cb628fd776b0,c0af6328-6380-4681-b7ce-7b089886d071,2024-07-02,Account Management,Escalated,,Negative,0.08967881351415108,0.0
b39e0b13-a6ea-4593-9904-dd655cb4ad51,c0af6328-6380-4681-b7ce-7b089886d071,2024-08-24,Onboarding Help,Pending,,Negative,0.36337768772516316,0.0
7e3a0b26-eea9-4220-8840-70a077fbc03e,c0af6328-6380-4681-b7ce-7b089886d071,2024-02-10,Technical Problem,Pending,,Negative,0.3691493790195056,0.0
06d23536-1c20-493a-ac23-28cdef57dc63,c0af6328-6380-4681-b7ce-7b089886d071,2022-05-28,Billing Issue,Pending,,Neutral,0.021416536695036403,0.5
9aeecd99-bf19-45a0-a9d7-2089c8bf6304,098942a6-ea63-4449-b775-aac09e62e7a8,2022-09-09,Onboarding Help,Resolved,2.763208162583442,Positive,0.7728579884563198,1.0
bd271226-38ab-4a33-9d88-af887343e230,af708e71-77dc-4622-b313-ce60338a8aaa,2023-11-06,Billing Issue,Resolved,1.8340471244671928,Neutral,0.7639129989371037,0.5
c6596f3d-6807-413d-aeeb-2dfcabe45a02,af708e71-77dc-4622-b313-ce60338a8aaa,2023-08-21,Feature Request,Resolved,25.174815402898123,Negative,0.4609978483035019,0.0
47915f78-ea8c-40ec-9b21-460eef992ad1,3fe999e8-420f-450f-be02-a20cfab595eb,2022-11-10,Feature Request,Resolved,27.431734208818234,Positive,0.6675604234587856,1.0
bf29a0b4-5157-4944-a540-c5b4dbdec470,6fc13385-9288-4f44-9542-2bece4283a63,2024-03-21,Billing Issue,Resolved,5.227455528016217,Neutral,0.424614545251091,0.5
a5e0afac-f6bb-4e23-aec9-747200da65c8,529e7bd9-645f-494e-9762-c89d0297d818,2023-03-08,Technical Problem,Resolved,10.386817410567902,Neutral,0.5207879530453499,0.5
fcc2a2bd-2f1d-4d6c-a03d-c9da6d4e50d2,9268459c-5a35-45a2-b572-f8f17058a35a,2022-07-25,Onboarding Help,Pending,,Negative,0.34656401416370625,0.0
c0851d72-2fd2-4e52-adac-b4195ab6ca4d,9268459c-5a35-45a2-b572-f8f17058a35a,2023-03-07,Technical Problem,Resolved,6.74455046089371,Neutral,0.4475831612507431,0.5
49150371-2379-4365-bdbc-2bd8f1bfabaa,a336cdb8-c648-4ab2-9398-131f6d526906,2024-07-03,Account Management,Resolved,5.633725155781786,Positive,0.6904225199123397,1.0
de42d03e-26ee-4141-a707-e89fd0f07e13,bf1b2187-357a-45ee-bf43-e59bbf8c43df,2024-10-09,Technical Problem,Resolved,6.715166490970059,Neutral,0.586944418197214,0.5
7da7c989-44f3-4d1b-ba16-838b2e0ea24f,3b27ff89-8511-4bb5-b154-75b5d751e50b,2023-08-19,Feature Request,Resolved,24.184479341476006,Positive,0.4624910198406906,1.0
c757069d-cfdf-4b65-8c9d-41eef17b04af,3778a95f-0e57-4e7a-af96-bf1b1dba142e,2024-10-31,Account Management,Resolved,6.34033910431323,Positive,0.6266456145507002,1.0
f72b3c50-2441-4332-8fea-3bc077dc90a2,3778a95f-0e57-4e7a-af96-bf1b1dba142e,2023-04-13,Account Management,Resolved,6.332995681975007,Positive,0.4699639771398589,1.0
dcfac7df-586f-4198-8d18-2cdc6e4e01ad,3778a95f-0e57-4e7a-af96-bf1b1dba142e,2022-08-25,Account Management,Resolved,2.844922498999139,Positive,0.8257936358975145,1.0
2f84fa06-5274-4787-9156-56b383ef46ae,b129b518-87ad-40a3-bd11-4a465a62b42e,2024-07-25,Technical Problem,Escalated,,Negative,0.19921578613914676,0.0
176d1c8e-523d-4514-b9e3-b3427169d21a,28a21657-10ea-4cc9-947b-b1ea31e8ff75,2022-05-04,Onboarding Help,Resolved,5.188388125052631,Positive,0.4666025925635682,1.0
6eddb317-a5f2-49e3-b003-d5d223766624,28a21657-10ea-4cc9-947b-b1ea31e8ff75,2023-05-03,Account Management,Resolved,2.2097396738472606,Positive,0.8153867275581845,1.0
06b69f1d-d1ff-40e6-a590-89866640bf07,90e8f57a-ba1d-47e5-af8c-74a6eba4b7c4,2022-11-21,Onboarding Help,Resolved,4.037112564546374,Positive,0.7800193682538942,1.0
ddbd3ab4-906f-4ce2-acde-660668156558,90e8f57a-ba1d-47e5-af8c-74a6eba4b7c4,2022-02-04,Billing Issue,Resolved,0.9216186189527849,Positive,0.8341906185946759,1.0
04a454fc-c74f-4893-aad9-ddcd30fad9b7,90e8f57a-ba1d-47e5-af8c-74a6eba4b7c4,2024-11-24,Account Management,Resolved,2.9687728587918087,Positive,0.7091532314181966,1.0
04e0ddd3-565c-47be-96dc-02a28bc63042,58e69169-976a-40fc-b364-191031db7653,2022-08-29,Feature Request,Resolved,24.631247182699337,Neutral,0.6144715421062843,0.5
c4980364-dec9-4d81-910e-9a0af1830a25,0591a83b-917a-42ec-82b9-1511cb9a4099,2022-04-19,Feature Request,Resolved,22.65746109049142,Neutral,0.709315678866901,0.5
56f14882-6a96-4e68-9b96-3c04ca7db8df,f8797607-a659-4c32-8a55-7bf452ba02f6,2023-01-21,Feature Request,Resolved,22.983312030888925,Neutral,0.44168357146193293,0.5
18e986a6-0770-4b57-8b90-c3ec217dda7b,f8797607-a659-4c32-8a55-7bf452ba02f6,2024-02-02,Technical Problem,Resolved,7.079879799589744,Positive,0.4216123460246175,1.0
9f25d76a-8eae-438a-90c2-be84273951e9,f8797607-a659-4c32-8a55-7bf452ba02f6,2022-01-31,Feature Request,Resolved,22.946147303562206,Neutral,0.44782031596351585,0.5
f2fcb329-31a4-4a18-bba4-0c739fabdc2b,216c30ac-49f0-486d-b86f-5f9d7e2b7f0a,2022-04-28,Technical Problem,Resolved,6.888176890442875,Positive,0.6644014406372967,1.0
f28d5b75-b1a0-4bb4-8643-65a8da89f51c,216c30ac-49f0-486d-b86f-5f9d7e2b7f0a,2023-04-15,Billing Issue,Resolved,0.5,Positive,0.8050651699087147,1.0
20d6fa2f-368d-492c-b83f-9e61f5fc5219,6285ed76-e7ec-4bf8-8849-b02ac0513a68,2022-01-03,Onboarding Help,Resolved,4.2699027224269255,Positive,0.7799736748778008,1.0
2673603d-3fd6-4fd8-b858-1867bde52bb1,52dbfb2b-36af-4a32-962a-df6b366fd178,2023-06-20,Technical Problem,Pending,,Negative,0.41032070637168006,0.0
40cc0094-2d6e-4a83-9932-ea9ad9747319,52dbfb2b-36af-4a32-962a-df6b366fd178,2024-12-28,Feature Request,Escalated,,Negative,0.4136322987661773,0.0
50b2d768-5d5a-4817-8ee1-8cc0c9b87efb,60727ea5-01b6-4f24-880c-9cb6d908c8ca,2022-08-04,Onboarding Help,Resolved,2.2151061345159326,Positive,0.7440289572007842,1.0
434d2939-3490-46f9-83a0-e145fd9511f8,92ede450-ed6e-43f9-91c9-901ed1f1406f,2022-12-22,Feature Request,Escalated,,Neutral,0.4502462246557194,0.5
f1e17b76-8329-414e-b998-a5a87ab28bfd,92ede450-ed6e-43f9-91c9-901ed1f1406f,2023-12-24,Onboarding Help,Resolved,0.5,Positive,0.7093815605205525,1.0
059d0c47-38a3-42c4-bdbc-540d26329583,a9ff6830-7bbc-42b1-9a7d-72ab9c574d92,2022-03-07,Account Management,Resolved,3.263575712901969,Positive,0.761510090945573,1.0
db3d18d1-c02f-43db-8905-fd2657d9fbe5,a9ff6830-7bbc-42b1-9a7d-72ab9c574d92,2023-01-25,Feature Request,Resolved,20.49313476214568,Neutral,0.6069128787115999,0.5
8db4a551-b6a2-41ef-8861-79250cb0f9a0,a9ff6830-7bbc-42b1-9a7d-72ab9c574d92,2024-07-23,Technical Problem,Resolved,5.138838942987675,Negative,0.7580517577278764,0.0
feeac127-4684-4196-a894-38e0aee16ad1,a9ff6830-7bbc-42b1-9a7d-72ab9c574d92,2022-12-18,Account Management,Resolved,6.508533212708484,Neutral,0.5763119058152119,0.5
8daeb053-f492-465c-9142-25a8c6fe6013,a9ff6830-7bbc-42b1-9a7d-72ab9c574d92,2023-09-10,Technical Problem,Pending,,Negative,0.36689517365989055,0.0
dd561097-b153-4f2f-9727-e3bc0e6781ba,f6825c5e-d4b0-456b-ba7b-1c802617a34e,2022-07-13,Billing Issue,Resolved,0.9212819583277074,Positive,0.7581641157768336,1.0
da2c21ac-0a06-4bdf-8ece-533349741719,f6825c5e-d4b0-456b-ba7b-1c802617a34e,2022-04-21,Account Management,Resolved,2.1840905133799304,Neutral,0.8750184532841148,0.5
76b7dbe9-135b-4cd1-bd38-c0ca47d9b632,f6825c5e-d4b0-456b-ba7b-1c802617a34e,2022-11-03,Technical Problem,Pending,,Neutral,0.3257040481455342,0.5
6bca35be-9664-498c-ad15-8c09756f3f29,425fde1d-149d-4881-a2c9-cfc489c43781,2023-01-23,Account Management,Resolved,2.7013498097161674,Positive,0.9890395136650728,1.0
2d17c28e-c37e-4b69-a264-de143e1e4d8a,425fde1d-149d-4881-a2c9-cfc489c43781,2024-01-29,Feature Request,Resolved,23.013757756091863,Neutral,0.48909862099223883,0.5
e027924c-1a22-4d37-a660-05584ee7e055,5dbb2267-f354-45a2-91a2-551f6982675c,2023-04-06,Technical Problem,Resolved,5.061843296827401,Neutral,0.4836113462251379,0.5
05779d57-3725-4876-af43-eddb058d910d,5dbb2267-f354-45a2-91a2-551f6982675c,2022-01-08,Feature Request,Pending,,Neutral,0.39010319538448435,0.5
f06c991d-1cc3-40d1-826f-c09d4e629c4c,5dbb2267-f354-45a2-91a2-551f6982675c,2024-08-07,Billing Issue,Resolved,0.5,Positive,0.9764682733900542,1.0
7edd9865-049a-4957-a0cf-bbae0bcc8835,0cac10b4-3ec3-4b8b-8b01-0e21d892d4a9,2023-05-12,Billing Issue,Resolved,0.5,Positive,0.9894706737685969,1.0
8aaa693b-ec99-4f0c-91c0-1c4c08c259e6,b61e2cbc-a5dc-4366-87fb-4a1f24fe01db,2024-10-28,Feature Request,Resolved,26.49722753968574,Neutral,0.6317180912532919,0.5
6a71941c-ff11-4d2e-b6c7-f693e462edc8,01ab77ab-17c8-44f9-b733-45308e176b88,2022-01-24,Account Management,Resolved,0.5,Positive,0.8485430953372568,1.0
05e08889-c57b-4ac6-a8da-5e8b0ffddb57,fa3c0558-c65e-4e59-a3c9-92693a1cc388,2022-01-22,Feature Request,Resolved,25.00153380076086,Negative,0.4962699989949732,0.0
3c8c12fa-4171-466a-9db9-407c6e17a56e,fa3c0558-c65e-4e59-a3c9-92693a1cc388,2022-10-01,Feature Request,Resolved,27.322372165723852,Positive,0.6884783340071782,1.0
d895998b-1d1a-4e27-8362-c338a18328b7,1372884d-187d-4bda-83f6-ba5fbe47a769,2024-07-21,Account Management,Resolved,2.119502303499624,Positive,0.8204143220862551,1.0
e5d8a767-831d-4bd4-80bd-f679f417fc49,f4291464-ea48-49f9-a8df-8a68bfa73505,2023-06-09,Technical Problem,Resolved,6.7214006306577,Neutral,0.5176496301303413,0.5
bc109d28-6b40-4f89-8b7b-44a557afa4b0,f8d21966-629a-4846-bd41-0c8c74b06c15,2024-12-01,Onboarding Help,Resolved,2.1672155554784807,Positive,0.8626224998129344,1.0
94b3b34f-0bdc-4fa9-98bf-a242d668a805,f8d21966-629a-4846-bd41-0c8c74b06c15,2022-11-16,Onboarding Help,Resolved,1.096823139090921,Positive,0.7625085777478082,1.0
208ddebd-43ec-424f-84bd-5e2e88314a1f,f8d21966-629a-4846-bd41-0c8c74b06c15,2023-08-23,Onboarding Help,Resolved,3.6484727717623526,Positive,0.8986165388581782,1.0
38cd071f-cb1f-4faf-8075-f91da10e6946,c88374ab-6b05-489f-afdc-175f5fc09d7e,2023-09-24,Onboarding Help,Pending,,Negative,0.30690435979967756,0.0
4f518773-1d4e-4c4b-b550-ad87b7e7aeaa,c88374ab-6b05-489f-afdc-175f5fc09d7e,2024-05-29,Feature Request,Resolved,25.297521799330507,Neutral,0.7032607002808922,0.5
01f569e1-f16d-4000-9276-1a4ab16b023f,83e4dbda-626d-46fe-84a9-f278802d5957,2023-02-18,Technical Problem,Resolved,7.52301279756241,Neutral,0.5690675147000043,0.5
7faac42d-0359-422c-88ac-d094c3b865ed,6d50567f-c0f2-4815-959f-7393411f5ebf,2023-01-12,Account Management,Resolved,2.630841129839866,Positive,0.9195272614662328,1.0
6e5fb796-2866-4ca0-9350-bb67dea260e4,6d50567f-c0f2-4815-959f-7393411f5ebf,2022-01-08,Feature Request,Resolved,25.64269345151189,Positive,0.676831923825062,1.0
8c244bc5-5abf-4f7e-92ae-befc31a2bd80,12ae3720-2f24-4bc3-8530-58e013ad9c5d,2022-03-15,Onboarding Help,Resolved,4.788296129372705,Positive,0.60390176832314,1.0
bfaa9d78-aa8e-442e-a702-5651f180bfdb,8d93fbcd-250d-4f3f-b749-c0ae0befb046,2023-10-18,Account Management,Resolved,2.4550220840333847,Positive,0.7609540625468353,1.0
ed50146c-ce9c-4b61-9a3f-666f58d0ae7b,8d93fbcd-250d-4f3f-b749-c0ae0befb046,2023-02-21,Billing Issue,Resolved,2.0082106691777346,Neutral,0.9939218056956091,0.5
51ec29b6-9a22-4941-b437-394fa575cd7f,1d889e9d-79c7-4e84-b171-38544b163b7f,2022-10-01,Feature Request,Resolved,23.99929171014537,Positive,0.46278133188081255,1.0
3a3fd524-3014-40a2-83cf-d66a8d7a0543,7ec9635d-a9ce-4316-94d0-22ddc3fbaab2,2024-09-30,Billing Issue,Resolved,1.3498269551765747,Neutral,0.836591865478531,0.5
a77fd174-ef76-4f93-a35f-97fa71c0b749,808767f0-4d59-479e-bf74-f13c6ec3a18a,2024-12-26,Account Management,Resolved,6.627548490893346,Negative,0.4879800110581196,0.0
d2b1ce22-6697-4b05-8b16-dfd23a85901c,808767f0-4d59-479e-bf74-f13c6ec3a18a,2024-01-22,Onboarding Help,Resolved,4.6113109520127695,Neutral,0.7345826632679848,0.5
2805fa26-2b35-4ff1-b82b-b0b122c7c535,808767f0-4d59-479e-bf74-f13c6ec3a18a,2022-08-30,Onboarding Help,Resolved,1.5801567432541432,Positive,0.8955400148665286,1.0
a5c705ca-6c09-449e-b476-21dd0ce4f9bb,2fb96ed7-fcf3-4b9b-970d-0ea8f46c736a,2022-09-18,Account Management,Resolved,5.0870986001282805,Neutral,0.5932192557790114,0.5
51716e31-80ab-4786-b878-ecb3fa0082c7,ca09c77f-82cd-4dea-8083-92c623e1dbeb,2022-01-31,Onboarding Help,Resolved,1.4334143987062034,Positive,0.8599139301497193,1.0
2a1a9968-ac42-4cf6-a93d-d1b997e610d9,10774252-c726-4171-9358-08908ac15435,2022-06-22,Feature Request,Resolved,24.314042900815735,Positive,0.575047873088743,1.0
7ebcc265-9d63-4f4c-bccd-c5803e83f34d,10774252-c726-4171-9358-08908ac15435,2023-04-15,Account Management,Resolved,4.380507736944399,Positive,0.40014479822656057,1.0
4be263a1-4974-4091-a794-541cba759856,b5d720e5-f1ae-440f-8833-d9f1def7daa9,2023-04-02,Account Management,Resolved,2.8647957063937333,Neutral,0.7441479112826096,0.5
d34059a1-ae2d-4c57-9df9-6400466c9fbc,f2396d4b-0c0c-45a6-a72e-c9d58429398c,2023-07-12,Billing Issue,Resolved,2.749393587309062,Positive,0.7955372287740764,1.0
34c6e569-2c33-460f-b538-85e2dbb5127c,f2396d4b-0c0c-45a6-a72e-c9d58429398c,2022-10-25,Technical Problem,Resolved,9.07621936525649,Positive,0.7766341034736606,1.0
3a3ebfe6-053a-4114-92e3-94b52008a90d,e4f44c22-d022-4f66-b3e9-852a9f088043,2023-03-31,Onboarding Help,Resolved,0.7003260556534907,Neutral,0.9460247222677967,0.5
1f65571d-a853-4e72-85b0-2522565f2556,14802138-9322-4539-a7a0-ff1b77ffc4eb,2024-06-11,Technical Problem,Resolved,9.686166640112198,Neutral,0.4439754509806605,0.5
4bcf7e2f-f37f-462e-a7d3-8d9f131f5da5,c5c7fddf-6ef9-4803-bd4a-327ed4812c34,2022-10-09,Technical Problem,Pending,,Negative,0.39487141367170575,0.0
6288740a-0ee4-44fa-95c3-5d95b547269a,f1cc804d-df4d-4e5c-8c9c-ff71c48a8399,2023-09-20,Billing Issue,Resolved,0.9121851315604967,Neutral,0.7782714727219138,0.5
9c3e1533-dc60-492d-a51b-38be81096d93,f1cc804d-df4d-4e5c-8c9c-ff71c48a8399,2022-12-02,Billing Issue,Resolved,2.202439224904583,Neutral,0.9656474380084024,0.5
f823a70d-89af-45a1-9aee-436878393a31,f1cc804d-df4d-4e5c-8c9c-ff71c48a8399,2022-12-11,Feature Request,Resolved,21.155848652918127,Positive,0.46565068223249867,1.0
9d28cc9f-40e7-4235-8d64-7e4a459a684f,b45658e7-a7f2-44d2-8c91-341506c33d13,2023-06-20,Feature Request,Pending,,Neutral,0.23392621186165485,0.5
11195339-b021-4e9d-8684-656f1c44cb62,b45658e7-a7f2-44d2-8c91-341506c33d13,2024-02-19,Technical Problem,Resolved,8.517971333696536,Negative,0.7423349919290236,0.0
21109e41-c500-4c5c-bd19-6843ec97e46f,723f6d4f-ba15-4a4f-be66-974a5e9e2c6c,2024-12-28,Technical Problem,Resolved,9.3855743166469,Positive,0.5999868320095111,1.0
4a05e093-1155-46a3-bed1-b4179ecfae62,f6d81bc5-ddf1-4439-8c09-97e041752d5a,2022-09-21,Onboarding Help,Resolved,4.203325611445525,Neutral,0.7896520801147343,0.5
20acb889-f7eb-4cb1-bdba-76e4ace1659b,f6d81bc5-ddf1-4439-8c09-97e041752d5a,2023-07-17,Onboarding Help,Resolved,3.1444867517577206,Neutral,0.904686130576086,0.5
92e0e7a6-3c77-4eff-aa91-42bcb1b8d6c3,f6d81bc5-ddf1-4439-8c09-97e041752d5a,2023-08-19,Technical Problem,Resolved,12.917057336572732,Neutral,0.5063323074754457,0.5
6fe561ba-1607-4f77-89f9-81a006a9e18e,f6d81bc5-ddf1-4439-8c09-97e041752d5a,2024-06-20,Onboarding Help,Resolved,1.615822293382224,Positive,0.9644977916367459,1.0
df3539db-ba6a-46f5-abae-db7000f80d7e,52e9bccd-4c04-4730-9fcc-7653613ece7f,2022-07-19,Billing Issue,Resolved,2.407804700517572,Positive,0.8445190849444206,1.0
977aa047-7e67-4ede-bbda-41061e0141b9,52e9bccd-4c04-4730-9fcc-7653613ece7f,2024-11-17,Technical Problem,Resolved,6.681038210770581,Neutral,0.4133082775026163,0.5
dc117b30-fcaa-4c41-95d9-0e2f05a9248a,168d77db-6f55-4282-9b50-93255aa7c005,2022-07-14,Technical Problem,Escalated,,Negative,0.13564137904379386,0.0
d1b07790-def8-4be9-9e83-d2c05cea3916,a85e94ce-b568-465a-85e1-abd0322c4f5d,2023-12-29,Billing Issue,Resolved,2.4840526151655133,Neutral,0.9314777522529821,0.5
6d97dbae-6a81-4f33-b294-79d337c42ee0,267ede71-616b-47ea-8616-e1048fc393f4,2023-04-19,Technical Problem,Resolved,10.012714312091289,Positive,0.6813989939038544,1.0
b7cb8f26-2dd7-438d-948e-157aba6a6d91,267ede71-616b-47ea-8616-e1048fc393f4,2023-05-30,Onboarding Help,Escalated,,Negative,0.0037791231246449564,0.0
2cb960d6-988b-477f-a4cb-0716baee6474,bf995487-1693-409e-95ac-b7876ee7818b,2024-03-22,Feature Request,Resolved,22.47442373329448,Negative,0.7195179122630104,0.0
67a2a289-768f-4fee-b36c-9aef61fc173b,bf995487-1693-409e-95ac-b7876ee7818b,2024-03-19,Technical Problem,Resolved,6.430395091749474,Neutral,0.7226005521687145,0.5
935ad2c0-66de-4006-8e68-88c7579d74ef,9139cd13-05ff-48c9-9196-32bd98ff2e3c,2022-10-14,Technical Problem,Resolved,11.384775132241831,Neutral,0.7433905230387612,0.5
b8622add-2c19-41e1-a9ae-58977a34a1f4,9139cd13-05ff-48c9-9196-32bd98ff2e3c,2023-11-28,Billing Issue,Resolved,3.3028225579582644,Positive,0.839595057598598,1.0
