subscription_id,customer_id,plan_name,billing_frequency,monthly_price,seats,start_date,end_date,subscription_type,churn_reason,add_ons,customer_initial_plan
fa6e2618-096b-4e76-b212-bfa290c2fa9a,f81d29bb-0da2-4c47-a13a-aba852f632dc,Business,monthly,299.0,9,2024-05-07,2024-12-31,seat_expansion,,[],Business
36a83591-2c49-474b-9c5f-3722282335ce,f81d29bb-0da2-4c47-a13a-aba852f632dc,Business,monthly,374.0,12,2024-10-10,2024-12-31,seat_expansion,,[],Business
ac54b875-5c9f-4aac-8b71-df98365d7ad4,f81d29bb-0da2-4c47-a13a-aba852f632dc,Business,monthly,474.0,16,2024-12-29,2024-12-31,seat_expansion,,[],Business
5c943bfd-24dc-4c4f-bffb-0d0a2b22af87,ca75fdfc-4656-4441-839e-dfa9e0985b67,Starter,monthly,29.0,1,2024-01-31,2024-12-31,initial,,[],Starter
b6c63bdc-d151-46a8-8461-d93c725e168a,e1fd91b1-770c-47f1-a5de-cfed4aba0731,Enterprise,monthly,894.0,18,2024-04-28,2024-12-31,initial,,[],Enterprise
630a6588-d1cc-4026-990a-ac2fa3df1bc8,e1fd91b1-770c-47f1-a5de-cfed4aba0731,Enterprise,monthly,964.0,20,2024-09-22,2024-12-31,seat_expansion,,[],Enterprise
5a8c59ed-b7ca-4f19-8541-33387c3aeacd,f23f4c38-8990-47f0-ac50-b6855cd60809,Professional,monthly,94.0,4,2023-09-18,2024-12-31,initial,,[],Professional
72fc0dff-cdb5-4df3-a327-dfddd1e5445a,f23f4c38-8990-47f0-ac50-b6855cd60809,Professional,monthly,124.0,6,2024-09-28,2024-12-31,seat_expansion,,[],Professional
e363ffb6-7b9a-47cf-a478-a714f0ec65f3,f23f4c38-8990-47f0-ac50-b6855cd60809,Professional,monthly,154.0,8,2024-12-21,2024-12-31,seat_expansion,,[],Professional
764f8040-58c4-4745-9173-d894738b46b3,5f711765-2a3c-4bb5-b02b-e6fc67657459,Starter,monthly,29.0,1,2023-12-14,2024-12-31,initial,,[],Starter
6ab0e98c-7adb-4bd0-8d5b-87a17238f06b,555a520e-f78d-4d79-a6b8-5387089cc890,Enterprise,annual,539.25,13,2024-02-21,2024-12-31,initial,,[],Enterprise
c16b61f0-1986-455e-931b-9da67f462b29,555a520e-f78d-4d79-a6b8-5387089cc890,Enterprise,annual,670.5,18,2024-04-29,2024-12-31,seat_expansion,,[],Enterprise
b512ee77-bad3-464c-bc93-51c76e2973dd,555a520e-f78d-4d79-a6b8-5387089cc890,Enterprise,annual,801.75,23,2024-09-05,2024-12-31,seat_expansion,,[],Enterprise
94cee9b2-4a4a-4551-bb91-c0cbde6b5245,20b232e2-1643-4a31-a5dd-dce80cb7a8d5,Business,annual,279.2,11,2023-03-04,2023-03-31,initial,Budget cuts,[],Business
c0875578-ee93-4654-b4e2-fc0a59dcdba1,da01093a-cf4b-43ea-80c5-3e1357791da5,Enterprise,monthly,929.0,19,2023-05-25,2024-12-31,initial,,[],Enterprise
ca0587e6-2eed-4592-81d2-08c2573cf901,da01093a-cf4b-43ea-80c5-3e1357791da5,Enterprise,monthly,999.0,21,2023-08-31,2024-12-31,seat_expansion,,[],Enterprise
2ee2b83f-d7dd-48a1-9f0e-884558b4b0b0,da01093a-cf4b-43ea-80c5-3e1357791da5,Enterprise,monthly,1104.0,24,2023-11-15,2024-12-31,seat_expansion,,[],Enterprise
f9e600a6-2b8e-4a11-9569-be284ce0fafc,da01093a-cf4b-43ea-80c5-3e1357791da5,Enterprise,monthly,1139.0,25,2024-04-28,2024-12-31,seat_expansion,,[],Enterprise
156fb806-3ff9-48a8-b18e-00d67b876785,da01093a-cf4b-43ea-80c5-3e1357791da5,Enterprise,monthly,1314.0,30,2024-08-18,2024-12-31,seat_expansion,,[],Enterprise
f668c15d-6d3d-4f9b-9e9a-22a6786cec50,f315854d-323e-443a-ab0c-9e6b883d7ede,Professional,monthly,49.0,1,2022-04-11,2022-06-30,initial,Poor onboarding,[],Professional
b0457307-62d3-4950-a40a-e76737723c8e,f315854d-323e-443a-ab0c-9e6b883d7ede,Professional,monthly,64.0,2,2022-06-17,2022-06-30,seat_expansion,Poor onboarding,[],Professional
e5c97d50-1aa0-4d1f-9214-fed10af47eab,69f76f1c-bce0-464e-88a6-b707a1f24047,Enterprise,monthly,544.0,8,2023-04-25,2024-12-31,initial,,[],Enterprise
cd00b868-ee42-4b9a-a4a0-55c068245ee9,69f76f1c-bce0-464e-88a6-b707a1f24047,Enterprise,monthly,719.0,13,2023-09-13,2024-12-31,seat_expansion,,[],Enterprise
d7297c91-33b2-4803-8120-32ad2cd69e52,69f76f1c-bce0-464e-88a6-b707a1f24047,Enterprise,monthly,859.0,17,2023-12-18,2024-12-31,seat_expansion,,[],Enterprise
2513a46c-e449-464d-8626-7e59784be275,69f76f1c-bce0-464e-88a6-b707a1f24047,Enterprise,monthly,1034.0,22,2024-03-05,2024-12-31,seat_expansion,,[],Enterprise
30ebe319-cc79-409d-ac00-e3be992c8dc1,69f76f1c-bce0-464e-88a6-b707a1f24047,Enterprise,monthly,1069.0,23,2024-06-30,2024-12-31,seat_expansion,,[],Enterprise
8838be59-4742-4ce6-8388-a3e36bc2d1a0,69f76f1c-bce0-464e-88a6-b707a1f24047,Enterprise,monthly,1139.0,25,2024-10-03,2024-12-31,seat_expansion,,[],Enterprise
8a324a8a-97d7-40bc-931a-fc1614da1035,8d11336a-4a04-4c57-a5de-3c0e877ce28d,Professional,annual,41.65,1,2022-10-08,2023-02-28,initial,No longer needed,[],Professional
e02be781-855e-4365-beb4-433e9defc69c,c28524ad-1ea7-46da-ba4b-7282239c4f60,Professional,monthly,169.0,9,2023-05-18,2023-12-31,initial,No longer needed,[],Professional
04ee4d2c-b42c-4759-99df-18c3e6c79a10,c28524ad-1ea7-46da-ba4b-7282239c4f60,Professional,monthly,199.0,11,2023-09-03,2023-12-31,seat_expansion,No longer needed,[],Professional
3b5596ae-3e5d-4dec-9d38-1c5798b30bba,c28524ad-1ea7-46da-ba4b-7282239c4f60,Professional,monthly,214.0,12,2023-11-10,2023-12-31,seat_expansion,No longer needed,[],Professional
91b99e9b-50ed-40dc-a973-8dab8d4a0179,f0ac90b1-53dc-4225-b954-b45a07bac356,Enterprise,monthly,509.0,7,2022-03-10,2023-09-30,initial,Price sensitivity,[],Enterprise
5638482a-3bb9-4f37-82d4-4aa8863d191d,f0ac90b1-53dc-4225-b954-b45a07bac356,Enterprise,monthly,544.0,8,2022-07-06,2023-09-30,seat_expansion,Price sensitivity,[],Enterprise
1d4d153b-249d-4bff-a77d-ebf14185f3b3,f0ac90b1-53dc-4225-b954-b45a07bac356,Enterprise,monthly,614.0,10,2022-10-26,2023-09-30,seat_expansion,Price sensitivity,[],Enterprise
53a37cac-9470-4222-82f7-ea3399341395,f0ac90b1-53dc-4225-b954-b45a07bac356,Enterprise,monthly,649.0,11,2023-02-11,2023-09-30,seat_expansion,Price sensitivity,[],Enterprise
9b06a911-e79c-4a6c-b978-140f0010b930,f0ac90b1-53dc-4225-b954-b45a07bac356,Enterprise,monthly,684.0,12,2023-05-19,2023-09-30,seat_expansion,Price sensitivity,[],Enterprise
7931c8cc-ee0b-4726-bac7-fb6185657df5,0c230f2f-2498-4d7b-bec3-f3c269e453d0,Business,annual,239.20000000000002,9,2024-03-06,2024-12-31,initial,,[],Business
cf0fbf8d-e60d-445a-9b5f-4d673686a1b8,0c230f2f-2498-4d7b-bec3-f3c269e453d0,Business,annual,259.2,10,2024-07-30,2024-12-31,seat_expansion,,[],Business
98b33504-b86a-4cf1-b3ae-54868dc88067,b7ec0c20-48d5-48b3-a14c-8d0f1078c1fc,Business,monthly,149.0,3,2022-04-14,2023-02-28,initial,Poor onboarding,[],Business
a9edaee2-6b2b-4cc4-8a45-d167fd012c52,b388bcc5-a7aa-45e0-9805-0ed99499e302,Professional,monthly,49.0,1,2024-04-29,2024-06-30,initial,Technical issues,[],Professional
37d1321d-de69-4fd5-80d9-0143c4293752,afcbdb71-9b87-4f8d-9b03-4fdb41de066c,Starter,monthly,29.0,2,2022-07-15,2023-03-31,initial,Low usage,[],Starter
89ca7c7d-56e8-4b56-b00d-56ab88e3e26f,afcbdb71-9b87-4f8d-9b03-4fdb41de066c,Professional,monthly,64.0,2,2022-12-06,2023-03-31,plan_upgrade,Low usage,[],Starter
fe142ab9-df15-4383-a46a-708246684957,1d1e2ddc-0d5e-4c0d-94cb-00d440df373c,Starter,monthly,29.0,1,2024-07-18,2024-12-31,initial,,[],Starter
8b374b43-04b5-4cbb-8bc9-29d74abfc78a,e425f6b5-46d1-4d4d-9deb-b3c55275ea01,Professional,annual,169.15,11,2024-04-16,2024-12-31,initial,,[],Professional
185eb206-449d-49a0-bcb9-7b9fcb6fc075,e425f6b5-46d1-4d4d-9deb-b3c55275ea01,Professional,annual,232.9,16,2024-09-17,2024-12-31,seat_expansion,,[],Professional
3b1b6a2e-6d36-44e4-833c-0ead8bc4caf8,e425f6b5-46d1-4d4d-9deb-b3c55275ea01,Professional,annual,245.65,17,2024-12-20,2024-12-31,seat_expansion,,[],Professional
0d1134df-1704-499c-97c0-e17fecbf7d10,eed2b44d-d0b0-4f23-95f3-aaa41870f611,Business,monthly,874.0,32,2023-09-27,2024-12-31,initial,,[],Business
6840b987-e9ba-4147-baa7-b9a6771ecd95,eed2b44d-d0b0-4f23-95f3-aaa41870f611,Business,monthly,999.0,37,2024-03-22,2024-12-31,seat_expansion,,[],Business
16e80428-55b2-4c52-8fe8-d6dbf356f91b,eed2b44d-d0b0-4f23-95f3-aaa41870f611,Business,monthly,1049.0,39,2024-06-25,2024-12-31,seat_expansion,,[],Business
585419e3-786a-47ab-a2a5-dbe329a30de7,eed2b44d-d0b0-4f23-95f3-aaa41870f611,Business,monthly,1099.0,41,2024-11-19,2024-12-31,seat_expansion,,[],Business
5d5d2eb9-3b5a-4e0f-b6af-d76b818e9e81,4b42d837-322f-4422-beae-cd08e964cbb6,Business,annual,139.20000000000002,4,2024-01-04,2024-07-31,initial,Low usage,[],Business
ff228ef6-24e5-454d-b080-91845b7be445,4b42d837-322f-4422-beae-cd08e964cbb6,Business,annual,159.20000000000002,5,2024-05-19,2024-07-31,seat_expansion,Low usage,[],Business
a40cc630-6b21-4a33-a3fe-26983d39d0d9,9bba61d2-b934-4c6c-9b3f-e931dbb388bd,Starter,monthly,29.0,1,2024-09-28,2024-12-31,initial,,[],Starter
7dc59dba-3b02-43a1-848b-66785723f564,6ce2bb56-e936-4c38-947d-ca07eb886061,Professional,monthly,169.0,9,2024-11-23,2024-12-31,initial,Better alternative found,[],Professional
f10512fa-4533-43bc-b36d-5b6db2873ea7,1f853416-eedb-48da-b252-a807b745fefa,Business,annual,279.2,11,2023-08-22,2023-10-31,initial,Better alternative found,[],Business
b1377faf-7a76-4736-894c-c6c14ac3e247,1896e586-e78f-4651-8a48-a53070b7f302,Professional,monthly,79.0,3,2023-03-14,2023-04-30,initial,Better alternative found,[],Professional
ee639399-feb5-44e4-830d-abe1fdc494ab,21cfe111-0178-4d8c-bbdf-37bf6ac6c899,Enterprise,annual,224.25,1,2024-09-28,2024-12-31,initial,,[],Enterprise
211fb273-ca2b-465f-b526-95e3af1fe2f1,21cfe111-0178-4d8c-bbdf-37bf6ac6c899,Enterprise,annual,355.5,6,2024-12-04,2024-12-31,seat_expansion,,[],Enterprise
1d51b7d3-0ee6-41b7-b8ba-cdaba6010dd8,14775c8e-e74e-404b-a81e-8e9f6734f439,Professional,annual,67.14999999999999,3,2024-09-21,2024-12-31,initial,,[],Professional
17cae07a-762f-48a1-89b3-84f3c02539c5,840d555c-c309-4b75-afcd-e7bcf329ec84,Business,annual,79.2,1,2022-05-22,2023-05-31,initial,Technical issues,[],Business
0a3f72fa-23c4-4277-836d-10ea512097d4,840d555c-c309-4b75-afcd-e7bcf329ec84,Business,annual,99.2,2,2022-08-05,2023-05-31,seat_expansion,Technical issues,[],Business
e2d926e9-dac8-4fc4-9901-3fab0e25cb5a,840d555c-c309-4b75-afcd-e7bcf329ec84,Business,annual,119.2,3,2022-11-24,2023-05-31,seat_expansion,Technical issues,[],Business
62a5bd9f-c5d7-4a23-883e-d6fd1eb62141,840d555c-c309-4b75-afcd-e7bcf329ec84,Business,annual,159.20000000000002,5,2023-02-26,2023-05-31,seat_expansion,Technical issues,[],Business
aedfc666-9276-4ae1-9b78-3fe156422010,6b9e21dd-5489-4505-a7d6-91d51f30d548,Starter,monthly,29.0,2,2024-02-14,2024-07-31,initial,Feature gaps,[],Starter
841fe02e-97ee-42f1-9813-8e031a578098,8e1c17cb-727d-4b30-af7c-9eb5791ce072,Business,monthly,199.0,5,2023-02-22,2024-12-31,initial,,[],Business
8bb829ee-e712-4404-a953-ac85340f0b31,8e1c17cb-727d-4b30-af7c-9eb5791ce072,Enterprise,monthly,439.0,5,2023-09-20,2024-12-31,plan_upgrade,,[],Business
f41d68b2-ab1f-4d41-8b95-a6138afb9f28,8e1c17cb-727d-4b30-af7c-9eb5791ce072,Enterprise,monthly,544.0,8,2024-02-16,2024-12-31,seat_expansion,,[],Business
0902a555-ecb8-4661-98b6-1e74963066ce,8e1c17cb-727d-4b30-af7c-9eb5791ce072,Enterprise,monthly,614.0,10,2024-08-03,2024-12-31,seat_expansion,,[],Business
31361c4d-5420-4108-a0c2-9d7526457a1a,8e1c17cb-727d-4b30-af7c-9eb5791ce072,Enterprise,monthly,649.0,11,2024-11-07,2024-12-31,seat_expansion,,[],Business
d9a0b9fb-3965-4efe-9a20-c65f60c314cd,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,119.2,3,2022-04-11,2024-12-31,initial,,[],Business
011706d9-bc03-4c24-9842-55e35285c9ad,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,199.20000000000002,7,2022-09-09,2024-12-31,seat_expansion,,[],Business
6a350f6b-7f01-48e8-9a15-88c2744244d5,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,219.20000000000002,8,2023-02-18,2024-12-31,seat_expansion,,[],Business
ea6f6420-8e5f-4645-acb2-e71d6ed568b3,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,299.2,12,2023-07-06,2024-12-31,seat_expansion,,[],Business
125ea689-8641-4412-a736-1770273da7c4,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,339.20000000000005,14,2023-10-17,2024-12-31,seat_expansion,,[],Business
494b4f66-a133-4e09-977e-cc047144040f,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,359.20000000000005,15,2024-01-03,2024-12-31,seat_expansion,,[],Business
61e1dcb6-0a90-4023-8dde-b30491ed7a51,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,399.20000000000005,17,2024-04-15,2024-12-31,seat_expansion,,[],Business
7b7e67ee-2293-49f8-9288-06c7f41d80fd,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,499.20000000000005,22,2024-06-22,2024-12-31,seat_expansion,,[],Business
31096409-e5dd-4535-9863-800db5bd3785,95214af7-32e7-4af0-bc06-323474b13c2f,Business,annual,539.2,24,2024-10-30,2024-12-31,seat_expansion,,[],Business
3f37a12a-47b1-469f-a85d-8a6fdbd30363,0d9e3384-f6eb-47a1-9d3a-6090a77c8f07,Starter,annual,26.1,1,2023-06-12,2023-07-31,initial,Poor support,[],Starter
d7bdd46c-87ea-42c0-9708-8101eaa099b9,e05075a3-19ae-42ae-aabe-f80dc67304e5,Professional,monthly,109.0,5,2024-02-12,2024-04-30,initial,Poor support,[],Professional
8e0c8288-c7d0-4123-be2e-c61019619367,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,591.75,15,2022-03-04,2024-12-31,initial,,[],Enterprise
d081a61e-207f-4ca2-81a9-b8e9df74ceaa,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,644.25,17,2022-12-02,2024-12-31,seat_expansion,,[],Enterprise
9c0b3919-c19f-4fc2-be69-1d9f4f30d151,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,775.5,22,2023-10-07,2024-12-31,seat_expansion,,[],Enterprise
abae37d7-40da-4090-a3dd-615e09b3e190,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,854.25,25,2024-02-28,2024-12-31,seat_expansion,,[],Enterprise
28cfb49f-0a57-4994-a88d-964db1929e76,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,880.5,26,2024-05-24,2024-12-31,seat_expansion,,[],Enterprise
cc3caf4a-5b3a-4383-a0ce-806adec9be8d,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,906.75,27,2024-08-14,2024-12-31,seat_expansion,,[],Enterprise
b2f04e24-352e-482f-9cf4-4b481e434746,78adcf75-cc41-4177-aff9-95fa333e160a,Enterprise,annual,1011.75,31,2024-11-04,2024-12-31,seat_expansion,,[],Enterprise
d0b414f6-7b11-4965-9285-1d29f364fb9c,720dd31b-77ca-4696-92d5-e6cdca6d3ff1,Starter,monthly,29.0,4,2024-05-22,2024-12-31,initial,Poor support,[],Starter
a9026649-0c85-4bfd-bc54-d0eaca5b6093,57c46b9f-c8fb-45b1-b0bc-6fbc24aae473,Starter,monthly,29.0,2,2024-03-10,2024-08-31,initial,No longer needed,[],Starter
0d8211e2-8542-4811-b8a1-9139356aea83,fc5b47c3-2b2f-47b6-b654-5ab60c028f01,Professional,monthly,49.0,1,2024-03-18,2024-11-30,initial,Competitor switch,[],Professional
67633d24-eab4-449e-9561-7774b9aebf3c,fc5b47c3-2b2f-47b6-b654-5ab60c028f01,Professional,monthly,94.0,4,2024-09-12,2024-11-30,seat_expansion,Competitor switch,[],Professional
886e2e89-8976-4abd-a948-33ec551d2c64,0a994379-e7cb-45be-93de-972523c6431f,Starter,monthly,29.0,1,2023-10-24,2024-01-31,initial,Better alternative found,[],Starter
71e87189-66cf-4ad3-9c14-925b85e909e5,f85d311c-4869-40e8-8bed-1cda0cb917ae,Starter,monthly,29.0,5,2024-03-22,2024-12-31,initial,,[],Starter
93de0753-410b-4dd4-b81b-57e78dc7d1a4,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,381.75,7,2023-01-22,2024-12-31,initial,,[],Enterprise
0d74748b-1e41-4e59-b6cc-fb17480971b2,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,434.25,9,2023-04-13,2024-12-31,seat_expansion,,[],Enterprise
d071acfa-ed16-49c2-9937-9e6be838f0e2,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,565.5,14,2023-07-11,2024-12-31,seat_expansion,,[],Enterprise
f57a27f2-c4f3-4667-8b0d-f6237ec1961b,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,670.5,18,2023-11-07,2024-12-31,seat_expansion,,[],Enterprise
f1dceab9-d488-4f6d-b239-c4c161f33ba2,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,801.75,23,2024-03-10,2024-12-31,seat_expansion,,[],Enterprise
62ca9c8d-20a2-4e27-9032-d72df63310b0,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,933.0,28,2024-05-24,2024-12-31,seat_expansion,,[],Enterprise
9a26a1f8-2a60-4e74-b4c5-ba431d808cbc,607d7762-ef5e-4a32-a1ad-5d4ddb40b1d9,Enterprise,annual,1011.75,31,2024-11-20,2024-12-31,seat_expansion,,[],Enterprise
57a3692c-5f66-4281-8e42-b44681364d98,b970ce51-a420-4533-8162-7b8d8ba12ae0,Business,annual,499.20000000000005,22,2023-10-16,2024-12-31,initial,,[],Business
2c14334a-3d22-45bf-8caa-47fc66745942,b970ce51-a420-4533-8162-7b8d8ba12ae0,Business,annual,539.2,24,2024-02-29,2024-12-31,seat_expansion,,[],Business
56a2e404-8a88-4843-88c2-44f1a8650cf0,b970ce51-a420-4533-8162-7b8d8ba12ae0,Business,annual,639.2,29,2024-08-09,2024-12-31,seat_expansion,,[],Business
b9bcf166-3bae-45dd-be8b-c7f033d5e14b,b970ce51-a420-4533-8162-7b8d8ba12ae0,Business,annual,699.2,32,2024-12-29,2024-12-31,seat_expansion,,[],Business
03ae5047-9c7e-4a61-bcb9-ce88f94ee437,1e6de4db-6e38-4bbf-907e-5c3a06d41344,Professional,monthly,124.0,6,2023-08-29,2023-12-31,initial,Low usage,[],Professional
b12ed1f4-2448-457e-995a-a762237ce142,1e6de4db-6e38-4bbf-907e-5c3a06d41344,Professional,monthly,139.0,7,2023-11-27,2023-12-31,seat_expansion,Low usage,[],Professional
56658032-d030-49f0-ac4a-cf8dbac7b229,c8ef1e5d-649a-49b5-b458-6fff5b629afd,Business,monthly,99.0,1,2024-11-02,2024-12-31,initial,,[],Business
dd00eb25-8d6d-494c-9533-0b968af2441c,6c773010-349c-419c-981d-e1857c593748,Professional,monthly,64.0,2,2022-11-17,2024-12-31,initial,,[],Professional
81b5c729-6d45-4b83-9b01-183c6c27210d,6c773010-349c-419c-981d-e1857c593748,Professional,monthly,139.0,7,2023-05-27,2024-12-31,seat_expansion,,[],Professional
19394cc5-f1b4-40e2-83a7-92d0eaf8d765,6c773010-349c-419c-981d-e1857c593748,Professional,monthly,199.0,11,2023-11-09,2024-12-31,seat_expansion,,[],Professional
090eb4f3-2cc8-4ec6-96b0-2f2d13a26e97,6c773010-349c-419c-981d-e1857c593748,Business,monthly,349.0,11,2024-04-16,2024-12-31,plan_upgrade,,[],Professional
04e275a6-84e3-4ec4-923b-4d00126eaf66,6c773010-349c-419c-981d-e1857c593748,Business,monthly,449.0,15,2024-11-14,2024-12-31,seat_expansion,,[],Professional
2d8375b5-d99f-4ab5-8244-6bfa49745f0a,e11837a2-1441-45c2-9769-b339f4f4c8b0,Business,annual,79.2,1,2022-05-05,2024-12-31,initial,,[],Business
5c51cc77-bb36-4f36-bf0c-0837d8f6bbd2,e11837a2-1441-45c2-9769-b339f4f4c8b0,Business,annual,119.2,3,2022-07-10,2024-12-31,seat_expansion,,[],Business
96c81189-480c-4d4b-9c99-ee0509efe4b7,e11837a2-1441-45c2-9769-b339f4f4c8b0,Enterprise,annual,276.75,3,2022-12-28,2024-12-31,plan_upgrade,,[],Business
f3d8b7fb-1ae3-4e36-8193-afbf7e68ac3c,e11837a2-1441-45c2-9769-b339f4f4c8b0,Enterprise,annual,408.0,8,2023-08-27,2024-12-31,seat_expansion,,[],Business
f35df2d7-f049-4293-9e04-253919ac2c8e,e11837a2-1441-45c2-9769-b339f4f4c8b0,Enterprise,annual,434.25,9,2024-02-19,2024-12-31,seat_expansion,,[],Business
d5cd33ef-7427-48e1-8b4f-9b684b1dc8f0,e11837a2-1441-45c2-9769-b339f4f4c8b0,Enterprise,annual,460.5,10,2024-06-23,2024-12-31,seat_expansion,,[],Business
bd24e1e8-40d9-444b-81a4-40c052f1b1e8,e11837a2-1441-45c2-9769-b339f4f4c8b0,Enterprise,annual,513.0,12,2024-10-23,2024-12-31,seat_expansion,,[],Business
2d9c3b75-3516-4a23-bb6c-7c7c43aabdec,85bffbbb-e907-4918-a386-74ef7bf13656,Professional,annual,41.65,1,2022-12-18,2022-12-31,initial,Poor onboarding,[],Professional
8ef5cf59-0354-4cab-a230-993195fc4c7b,01a261f3-a6ec-4e02-a180-b5164b8390bf,Starter,monthly,29.0,1,2024-07-12,2024-11-30,initial,Feature gaps,[],Starter
5de8cfc6-9d13-4041-bafe-0faec90fb1b4,69198c61-27bf-4f54-a1e5-0df6d7606d1e,Business,monthly,99.0,1,2024-10-25,2024-12-31,initial,,[],Business
ecff6f09-a3aa-42b2-ae31-182540ed4f6d,3f1158ef-6fb2-4471-9789-0bd36809bd14,Business,monthly,599.0,21,2024-04-03,2024-06-30,initial,Feature gaps,[],Business
00c347cc-8041-463d-a150-8a826dacce25,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,124.0,2,2022-03-07,2024-12-31,initial,,[],Business
67508262-a990-4081-ad04-d00f3f815adf,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,174.0,4,2022-05-14,2024-12-31,seat_expansion,,[],Business
69bf57c0-d9fc-40d8-9014-d1b7809e2ce5,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,199.0,5,2022-10-14,2024-12-31,seat_expansion,,[],Business
3fba44bf-2e5e-452d-acf8-53e36a61451f,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,324.0,10,2023-04-07,2024-12-31,seat_expansion,,[],Business
9f7c0d1e-d107-439d-9823-8ec755901b3f,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,399.0,13,2023-09-20,2024-12-31,seat_expansion,,[],Business
532a47b1-966c-4cfb-8670-35a8108d8c80,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,449.0,15,2024-01-24,2024-12-31,seat_expansion,,[],Business
1b3f1323-4d1d-4aeb-a2cc-320d7e2b4c0e,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,549.0,19,2024-05-23,2024-12-31,seat_expansion,,[],Business
7e437d5a-17fd-4f78-a2aa-c26a594d4cde,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,649.0,23,2024-08-21,2024-12-31,seat_expansion,,[],Business
cb46cf25-6a3e-45fa-988b-57431caefeb7,83924613-4892-4f39-87ba-43880d20bdfc,Business,monthly,699.0,25,2024-11-06,2024-12-31,seat_expansion,,[],Business
7b33f5ca-619a-4744-8a12-8176066fb503,2fcf5f3f-5ac1-4220-90f1-370491847bb2,Business,annual,79.2,1,2024-06-09,2024-12-31,initial,,[],Business
9b9d2185-b2ff-474c-99f6-0bee96f75d24,3911ad4d-6ecd-4754-afbe-12e3a49576a9,Enterprise,annual,329.25,5,2024-06-15,2024-12-31,initial,,[],Enterprise
f8328f89-6eda-4b96-8934-0c5fd6d69f8a,3911ad4d-6ecd-4754-afbe-12e3a49576a9,Enterprise,annual,381.75,7,2024-12-01,2024-12-31,seat_expansion,,[],Enterprise
fba17e33-e9da-4cf9-8618-e6802fcd88dd,998aa95f-77a2-44a2-93a9-2181d2e78bca,Enterprise,monthly,824.0,16,2024-05-05,2024-12-31,initial,,[],Enterprise
d0a3f64e-cdcb-448d-b00e-03ccf6ce2dab,998aa95f-77a2-44a2-93a9-2181d2e78bca,Enterprise,monthly,999.0,21,2024-10-26,2024-12-31,seat_expansion,,[],Enterprise
9a4e8905-f50b-4806-858e-0dfcb793ab74,d0c46b1c-b283-4178-99d8-790d667b17f1,Professional,annual,79.89999999999999,4,2024-01-20,2024-12-31,initial,,[],Professional
3b895553-e205-4bae-b624-969986d9b72a,d0c46b1c-b283-4178-99d8-790d667b17f1,Professional,annual,143.65,9,2024-07-09,2024-12-31,seat_expansion,,[],Professional
aedf5ea6-fefa-4f21-8694-61e7bc0bb789,d0c46b1c-b283-4178-99d8-790d667b17f1,Professional,annual,207.4,14,2024-12-08,2024-12-31,seat_expansion,,[],Professional
bc8ac063-f2dc-4cc0-97d6-f40ada7cf0ff,8fb9bd66-c37b-455c-9dfa-3a1ae0f02b3e,Professional,annual,67.14999999999999,3,2024-01-13,2024-12-31,initial,,[],Professional
d69188d3-84b4-42a6-885b-5240adac782d,8fb9bd66-c37b-455c-9dfa-3a1ae0f02b3e,Professional,annual,79.89999999999999,4,2024-05-15,2024-12-31,seat_expansion,,[],Professional
b81eb7f6-7f84-47b5-ae9c-d8324791d5dc,8fb9bd66-c37b-455c-9dfa-3a1ae0f02b3e,Professional,annual,118.14999999999999,7,2024-09-05,2024-12-31,seat_expansion,,[],Professional
e5539921-777a-4806-8a84-afa845e2d475,8fb9bd66-c37b-455c-9dfa-3a1ae0f02b3e,Professional,annual,156.4,10,2024-11-20,2024-12-31,seat_expansion,,[],Professional
